0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,churn
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.7752469019592105,-0.5960152035548312,1.0756379978134292,-0.4118344474730131,1.010887429648294,0.29878087712216855,-0.009826687595215803,0.3015994001500331,1.6092966624594522,0.36170616646025655,0.3617465768379888,-0.2172861811875081,-0.21710269458687162,1.272597247085139,1.2725637925774158,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9288114164066482,-0.5960152035548312,0.05532260209673012,-0.9698745346594965,1.1601095789751685,1.2518361069080604,-0.009826687595215803,1.2490366555734336,-1.5083770773858174,-1.203034950338326,-1.202520016823949,0.5197515723130336,0.5204154360601128,-0.43009468569830483,-0.429934161258216,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.460366532989207,-0.5960152035548312,-0.6060999279968232,-0.10798710473228017,0.4125714464194123,1.6377979226352382,-0.5170514360777964,1.636089514194256,1.2887223741375349,-0.2106694439601273,-0.2110526510298348,0.7120222906175233,0.7112747606045398,1.45710567796391,1.455292630554538,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1453600009106844,-0.5960152035548312,0.6671430165350432,0.3471348617263658,2.2504670419849555,0.48794634302054857,-0.5170514360777964,0.48389996467618723,1.6092966624594522,-0.11031787589941049,-0.11048484766372861,0.009032476816734114,0.009100949317634192,1.617547791771537,1.6157374639003048,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03135616273153777,-0.5960152035548312,-0.30101804510480373,-1.8351858188505772,-2.0092479551068356,0.03525863443719038,-0.009826687595215803,0.03656724473396077,0.5687379905498986,0.49736661957937384,0.49729448572274026,1.1226003869969015,1.1236251531387962,-1.262388151075371,-1.2633559344709466,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.8077715325084919,1.6993017228653902,0.1572116449469606,1.255274517903351,0.11250057255996398,0.07280851677866718,0.42517794128908754,0.07830095526782235,1.2887223741375349,0.8541721949063663,0.8536543106939439,-0.3735061398099058,-0.3726176997712202,1.1683098731101815,1.170057371273176,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2309914313970665,-0.5960152035548312,1.0756379978134292,0.5491765212097101,-0.037778834668427116,1.7152910114892241,0.42517794128908754,1.72248582989057,-1.5083770773858174,0.003042228761769389,0.003200495271870207,0.5658164319068177,0.5651849072495466,-0.020967295488855373,-0.019908476041257603,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3840947117336186,-0.5960152035548312,0.31010728430161755,0.5996653412750774,-0.6910193457104966,-2.45601055499859,-0.5170514360777964,-2.4509034306826623,-0.31021018137886486,-0.5526081203151622,-0.5521086798366305,-0.9483154747410348,-0.9475519613618407,0.3079390378167805,0.30989479250281776,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.15748183144055705,-0.5960152035548312,-1.6203754127483245,-0.7160544206760784,0.21259528827889193,-0.9287025290301282,-0.009826687595215803,-0.924253594335446,0.5687379905498986,-0.2850039388199175,-0.2853853752569569,0.2033060151035621,0.2023165618194002,0.5786851048671514,0.5773028480790948,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.08171152878360183,-0.5960152035548312,2.0475850045186403,1.255274517903351,-0.43936689160403736,0.6398183011417503,0.8080603382533093,0.6387467319294524,0.5687379905498986,-0.041558468154104806,-0.04161776492389461,1.88968044023252,1.8894187392738442,0.8353924869593545,0.8357973018028295,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.952955029037819,-0.5960152035548312,0.05532260209673012,0.9528537551565951,1.5573818918952738,1.1749529616332237,-0.5170514360777964,1.1776781563075946,1.6092966624594522,0.03277602670568534,0.03271495930322747,0.0010211968873808518,0.0020320854456189357,0.1675521882351067,0.16727716286213642,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6373811649021507,-0.5960152035548312,0.5140808346114676,-0.15860346424362848,0.6621556032551871,0.26103991086631567,-0.009826687595215803,0.25963983403930135,-0.31021018137886486,0.43046557420556275,0.430613659577822,-1.432997910466935,-1.432947280573594,-0.20146467352243597,-0.20263731401838045,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.5867678659203894,1.6309432594174251,1.1267324247134896,-0.7667957670924174,-1.3479486711502335,-0.41270986806918736,-1.9305707274024322,-0.4195806685585531,1.2887223741375349,0.9377985016236302,0.9378251895981847,0.13721295568639372,0.1363404990139197,0.1675521882351067,0.16727716286213642,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.043946764224192615,-0.5960152035548312,-0.4536011379554944,1.7083971024693505,0.11250057255996398,-0.07719364130977362,-0.009826687595215803,-0.07451035247748691,1.2887223741375349,0.4137403128621099,0.41421673511595697,-1.1566087529042317,-1.157261589564977,0.38214351545280784,0.3812036073231584,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21862582179613269,-0.5960152035548312,0.10626293285728106,1.7083971024693505,-0.23841577427821625,-0.3383960244983313,0.42517794128908754,-0.33705279915086017,-0.31021018137886486,1.225844669205317,1.2253179318295544,0.04308041651648776,0.04208898072037485,-0.41003942147235145,-0.4121069575531312,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8014956594958349,-0.5960152035548312,0.31010728430161755,1.557421913918912,0.16255696342866857,0.7540282452915827,-0.5170514360777964,0.7516961699337154,1.2887223741375349,-0.5544664826866568,-0.5542949364315458,-0.02501546288301896,-0.023887082085105628,-1.8219300229794706,-1.8204560502548577,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.05651827171382992,-0.5960152035548312,-1.3165586703726304,-0.614604812813053,-1.0442540158915092,0.8684945186883184,-0.5170514360777964,0.8649214452400076,0.5687379905498986,-1.476214218948055,-1.4758020911883685,0.6719658909707548,0.6712178653297838,0.1635411353899157,0.16282036193586524,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7490435682884992,-0.5960152035548312,1.2800577207367994,0.19551063582409936,-1.3986524358059995,0.22333018809347316,-0.009826687595215803,0.217722008579962,-1.5083770773858174,-0.052708642383073226,-0.05254904789847155,0.5197515723130336,0.5204154360601128,1.0740501312482,1.0720077508952075,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8077715325084919,-0.5960152035548312,1.1267324247134896,-0.5131984781015776,1.209820020686804,1.2518361069080604,1.750011042609903,1.2490366555734336,0.5687379905498986,1.5900836940182892,1.5904227831804183,1.6994125419103692,1.6985594147294172,-0.33984599668151455,-0.3407981427327906,1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3919491519308755,1.684160786512976,-0.9615865359625074,0.44817312664255254,-0.6406463796971508,0.4500525778502443,-1.1322771304141794,0.45580390245083424,-0.31021018137886486,0.7872711495325553,0.7869734845490256,-0.1992608013464621,-0.19825239092816316,0.013126653695265179,0.011289130442641536,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.530800916380388,1.6598431043143982,0.10626293285728106,-0.7160544206760784,1.1601095789751685,-1.1474249652448658,-0.5170514360777964,-1.1535443194803436,-1.5083770773858174,0.6237352608410173,0.6240973682278314,-1.1706284927806003,-1.1713993173090083,-1.1701339356359854,-1.1697631150192498,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7592020358397785,-0.5960152035548312,0.616114615238241,-0.057380450441880095,-1.0948086290891084,-0.3011856355527715,2.1415855027590056,-0.2957195292604387,-1.5083770773858174,0.05135965042063288,0.05129814036000779,-2.550571460611778,-2.549827772352095,-0.37594547228823033,-0.37645255014296086,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5640082638933793,-0.5960152035548312,-0.046532590757608454,-0.5638962978993157,0.36260363456420674,0.41218892832976123,-0.5170514360777964,0.4136935855502859,1.6092966624594522,2.158742579695683,2.1588494978584114,0.2914300943264531,0.29185550419826795,-1.3365926287113983,-1.3346647492912873,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9288114164066482,1.7056392353226115,-0.30101804510480373,0.2966024481643053,0.012332861043205948,0.6778594777230377,-0.009826687595215803,0.6810701634129546,0.5687379905498986,0.11640233342294927,0.11688583820746863,-0.4456076591740891,-0.4456626264487168,0.30192245854899424,0.30098119065027457,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.756794455800268,-0.5960152035548312,-1.7721182690171626,-0.2092296299020741,-0.8927312801443881,-1.038255580291043,-1.1322771304141794,-1.0323664461822328,0.5687379905498986,0.04206783856315911,0.04255311398034656,0.637917951271001,0.6382298339270431,-1.0297470860543116,-1.03160228630484,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3126732975870237,-0.5960152035548312,1.382309050324549,-1.376606583820188,1.209820020686804,1.8317132047164912,-0.5170514360777964,1.8378932543235988,-0.31021018137886486,0.09410198496501243,0.0939301439608573,0.15523833552743968,0.15519080267262816,0.11139744840243695,0.10933875082060934,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.5409703596845908,-0.5960152035548312,2.0988044237347085,0.04380413605362484,-1.1453872724396255,-0.3011856355527715,-1.1322771304141794,-0.2957195292604387,-0.31021018137886486,1.0511586062848106,1.051510532533783,1.30285418540736,1.302703037896531,-0.9655702405312604,-0.9647502724107705,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5668344412567415,-0.5960152035548312,-0.25013873753195104,-0.10798710473228017,-0.9432156414054956,0.37435561310789034,-0.009826687595215803,0.3716240303890847,1.2887223741375349,0.10525215919398086,0.10486142693543424,0.23535113482097686,0.23530459322214084,1.6396085824200863,1.6380214685316608,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.6148777976625097,-0.5960152035548312,0.7181790034465638,0.24606106826493665,-0.08790934674892967,1.5604035084666117,-1.1322771304141794,1.5641980149681913,0.5687379905498986,-1.1695844276514205,-1.1697261679002184,0.16925807540380847,0.16932853041665952,0.057248234992363,0.05585713970535425,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.7622995947504247,-0.5960152035548312,-0.7585116214703473,-1.4784167576419032,0.6621556032551871,-1.615731330794611,0.8080603382533093,-1.620030074119073,-1.5083770773858174,-0.14376839858631627,-0.14327869658745904,1.0585101475620713,1.0576490903333158,0.42225404390471466,0.42131481565959994,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5151459408624928,-0.5960152035548312,1.2289423415465262,-0.2598657047347888,-2.2649514967672157,0.41218892832976123,0.42517794128908754,0.4136935855502859,-0.31021018137886486,-2.570789655758465,-2.571116645240962,0.21532293499759259,0.21645428956343238,0.7491548507877552,0.7511180842036752,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.8277905797276294,-0.5960152035548312,-2.1257208932921436,-0.614604812813053,1.5077734285930846,0.41218892832976123,2.1415855027590056,0.4136935855502859,0.5687379905498986,-1.1026833822776092,-1.1030453417553001,0.6959997307588156,0.6971370328605083,-2.1147368806783904,-2.1146049113887626,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.13219293628358367,-0.5960152035548312,1.0756379978134292,-0.3105117939360448,1.1601095789751685,0.22333018809347316,0.42517794128908754,0.217722008579962,-0.31021018137886486,-0.08058407795549453,-0.08097038363237134,0.43763595303715813,0.4379453575532611,-0.17539283002869632,-0.1758965084607525,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1453600009106844,-0.5960152035548312,-1.164493593383284,-0.006783402483868646,-1.3986524358059995,0.1480054222610096,0.8080603382533093,0.14795247410429485,-0.31021018137886486,-1.2011765879668312,-1.2014268885264914,0.2673962545383916,0.2682926246248815,0.358077198381664,0.3589196026918016,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.03135616273153777,-0.5960152035548312,-2.6296101223683195,1.5070824463051655,-0.5902948988917169,-1.2923653821976064,-1.9305707274024322,-1.2876138828877963,1.6092966624594522,-2.7308411150034506,-2.732626351190334,-0.8141265359243602,-0.8132435477935399,-0.6707578564097456,-0.6706014112768659,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1937569637004244,1.6814033139628082,-1.0630615562307546,1.4063815672924709,1.656556607781289,0.6018061949859255,1.4633526103540306,0.596462723207226,-0.31021018137886486,0.4007317762616468,0.4010991955464651,2.0959708984133774,2.0967720795196425,0.5024751008085282,0.5015372323324829,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9599851574479153,-0.5960152035548312,0.05532260209673012,-0.15860346424362848,-0.4896553968640411,-0.4498126956530907,1.4633526103540306,-0.4470484967907142,0.5687379905498986,-0.1381933114718318,-0.13781305510017056,0.09114809609261018,0.09157102782448584,0.8073151170430203,0.8090564962452016,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.4790667723985882,1.693573617323484,0.00439073343868602,-0.9190875603257107,-1.805254529951813,-1.6514121657155088,-0.009826687595215803,-1.6464463904030096,0.5687379905498986,-0.8034870404669539,-0.8035281882518965,0.06511143632221036,0.06565186029376127,0.36409377764944967,0.36337640361807283,0
